country,time_zone,time_zone_group,station,latitude,longitude,is_city,is_main_station,is_airport
FR,"('Europe/Paris',)",CET,Praye-sous-Vaudemont,48.4327891,6.1006981,False,False,False
FR,"('Europe/Paris',)",CET,Diarville,48.3975653,6.1264922,False,False,False
FR,"('Europe/Paris',)",CET,Domgermain,48.65,5.816667,False,False,False
FR,"('Europe/Paris',)",CET,Charmes-la-Cote,48.633333,5.833333,False,False,False
FR,"('Europe/Paris',)",CET,Blenod-les-Toul,48.6,5.833333,False,False,False
FR,"('Europe/Paris',)",CET,Bulligny-Crezilles,48.576646,5.848966,False,False,False
FR,"('Europe/Paris',)",CET,Barisey-la-Cote,48.55,5.85,False,False,False
FR,"('Europe/Paris',)",CET,Pompey,48.77304,6.13061,False,False,False
FR,"('Europe/Paris',)",CET,Marbache,48.8010405,6.1091755,False,False,False
FR,"('Europe/Paris',)",CET,Belleville,48.8195721,6.1018641,False,False,False
FR,"('Europe/Paris',)",CET,Dieulouard,48.843367,6.071489,False,False,False
FR,"('Europe/Paris',)",CET,Pont-a-Mousson,48.90058,6.050842,False,False,False
FR,"('Europe/Paris',)",CET,Luzy-sur-Marne,48.05,5.183333,False,False,False
FR,"('Europe/Paris',)",CET,Chaudenay,47.833333,5.5,False,False,False
FR,"('Europe/Paris',)",CET,Hortes,47.838739,5.553454,False,False,False
FR,"('Europe/Paris',)",CET,Charmoy-Fayl-Billot,47.809308,5.604145,False,False,False
FR,"('Europe/Paris',)",CET,Auch,43.647488,0.596661,False,False,False
FR,"('Europe/Paris',)",CET,Laferte-sur-Amance,47.833333,5.7,False,False,False
FR,"('Europe/Paris',)",CET,Vitrey-Vernois,47.830406,5.779407,False,False,False
FR,"('Europe/Paris',)",CET,Barges,47.866667,5.85,False,False,False
FR,"('Europe/Paris',)",CET,Bologne,48.1986877,5.1342228,False,True,False
FR,"('Europe/Paris',)",CET,Vignory,48.2701366,5.1241594,False,True,False
FR,"('Europe/Paris',)",CET,Aurillac,44.921092,2.435655,False,False,False
FR,"('Europe/Paris',)",CET,Froncles,48.2964154,5.1419387,False,False,False
FR,"('Europe/Paris',)",CET,Gudmont,48.3382279,5.1408271,False,True,False
FR,"('Europe/Paris',)",CET,Donjeux,48.3658544,5.1482245,False,False,False
FR,"('Europe/Paris',)",CET,Avignon TGV,43.921586,4.786079,False,False,False
FR,"('Europe/Paris',)",CET,Avail,46.960187,2.05319,False,False,False
FR,"('Europe/Paris',)",CET,Damblain,48.0937645,5.6563504,False,False,False
FR,"('Europe/Paris',)",CET,Chatillon-sur-Seine,47.86126131518925,4.574829339981079,False,False,False
FR,"('Europe/Paris',)",CET,Avignon,43.95,4.816667,True,False,False
FR,"('Europe/Paris',)",CET,Aguilcourt-Variscourt,49.408017,3.973137,False,False,False
FR,"('Europe/Paris',)",CET,Prauthoy,47.666667,5.283333,False,False,False
FR,"('Europe/Paris',)",CET,Vaux-sous-Aubigny,47.657894,5.291365,False,False,False
FR,"('Europe/Paris',)",CET,Selongey,47.58704,5.18604,False,False,False
FR,"('Europe/Paris',)",CET,Maatz,47.7,5.45,False,False,False
FR,"('Europe/Paris',)",CET,Champlitte,47.616667,5.516667,False,False,False
FR,"('Europe/Paris',)",CET,Neuvelle-les-Champlitte,47.583333,5.55,False,False,False
FR,"('Europe/Paris',)",CET,Oyrieres,47.533333,5.566667,False,False,False
FR,"('Europe/Paris',)",CET,Chargey-les-Gray,47.483333,5.583333,False,False,False
FR,"('Europe/Paris',)",CET,Til-Chatel,47.514121,5.169067,False,False,False
FR,"('Europe/Paris',)",CET,Velles,47.833292,5.723971,False,False,False
FR,"('Europe/Paris',)",CET,Vraincourt-Vieville,48.2366981,5.1239383,False,False,False
FR,"('Europe/Paris',)",CET,Le Pailly,47.8,5.416667,False,False,False
FR,"('Europe/Paris',)",CET,Rivieres-le-Bois,47.733333,5.433333,False,False,False
FR,"('Europe/Paris',)",CET,Grandchamp,47.716667,5.45,False,False,False
FR,"('Europe/Paris',)",CET,Leffond,47.666667,5.466667,False,False,False
FR,"('Europe/Paris',)",CET,Le Martoulet,45.577772,1.471192,False,False,False
FR,"('Europe/Paris',)",CET,Coublanc,47.7,5.466667,False,False,False
FR,"('Europe/Paris',)",CET,Ecuelle,47.55,5.55,False,False,False
FR,"('Europe/Paris',)",CET,Corgirnon,47.8,5.5,False,False,False
FR,"('Europe/Paris',)",CET,Rougeux,47.816667,5.583333,False,False,False
FR,"('Europe/Paris',)",CET,Beausoleil,43.75,7.433333,False,False,False
FR,"('Europe/Paris',)",CET,Roville-aux-Chenes,48.383333,6.6,False,False,False
FR,"('Europe/Paris',)",CET,Docelles-Chenimenil,48.1436134,6.6104793,False,False,False
FR,"('Europe/Paris',)",CET,Lepanges,48.1727165,6.6722884,False,False,False
FR,"('Europe/Paris',)",CET,Charmes,48.378483,6.301537,False,False,False
FR,"('Europe/Paris',)",CET,Vincey,48.3436471,6.3355129,False,False,False
FR,"('Europe/Paris',)",CET,Chatel-Nomexy,48.307156,6.387807,False,False,False
FR,"('Europe/Paris',)",CET,Igney,48.2709639,6.3995463,False,False,False
FR,"('Europe/Paris',)",CET,Thaon,48.24465,6.416384,False,False,False
FR,"('Europe/Paris',)",CET,Raves-Ban-de-Laveline,48.265723,7.0378799,False,False,False
FR,"('Europe/Paris',)",CET,Xertigny,48.0530255,6.3767687,False,False,False
FR,"('Europe/Paris',)",CET,Bains-les-Bains,47.9811282,6.2952683,False,False,False
FR,"('Europe/Paris',)",CET,Laveline-devant-Bruyeres,48.185596,6.7512466,False,False,False
FR,"('Europe/Paris',)",CET,Biffontaine,48.2059398,6.8071811,False,False,False
FR,"('Europe/Paris',)",CET,Corcieux-Vanemont,48.1982842,6.8772915,False,False,False
FR,"('Europe/Paris',)",CET,Mirecourt,48.299243,6.129651,False,True,False
FR,"('Europe/Paris',)",CET,Contrexeville,48.1796129,5.890633,False,False,False
FR,"('Europe/Paris',)",CET,Martigny-les-Bains,48.1086889,5.8255764,False,False,False
FR,"('Europe/Paris',)",CET,Lamarche,48.0901299,5.7604385,False,False,False
FR,"('Europe/Paris',)",CET,Rozieres-sur-Mouzon,48.1208921,5.7054886,False,False,False
FR,"('Europe/Paris',)",CET,Provencheres-sur-Fave,48.3046291,7.0854904,False,False,False
FR,"('Europe/Paris',)",CET,Colroy-Lubine,48.3145855,7.1317294,False,False,False
FR,"('Europe/Paris',)",CET,Pouxeux,48.1039421,6.5810266,False,False,False
FR,"('Europe/Paris',)",CET,Eloyes,48.087067,6.6001593,False,False,False
FR,"('Europe/Paris',)",CET,Vecoux,47.980175,6.636951,False,False,False
FR,"('Europe/Paris',)",CET,St-Leonard,48.2170818,6.9415509,False,False,False
FR,"('Europe/Paris',)",CET,Rupt-sur-Moselle,47.933333,6.666667,False,False,False
FR,"('Europe/Paris',)",CET,Ferdrupt,47.9,6.716667,False,False,False
FR,"('Europe/Paris',)",CET,Ramonchamp,47.9,6.75,False,False,False
FR,"('Europe/Paris',)",CET,Le Thillot,47.883333,6.766667,False,False,False
FR,"('Europe/Paris',)",CET,Fresse,47.866667,6.783333,False,False,False
FR,"('Europe/Paris',)",CET,St-Maurice-sur-Moselle,47.866667,6.833333,False,False,False
FR,"('Europe/Paris',)",CET,Bussang,47.883333,6.85,False,False,False
FR,"('Europe/Paris',)",CET,Raon-l'Etape,48.404002,6.837302,False,False,False
FR,"('Europe/Paris',)",CET,Vagney,48.005974,6.710573,False,False,False
FR,"('Europe/Paris',)",CET,Etival-Clairefontaine,48.3671987,6.8769607,False,False,False
FR,"('Europe/Paris',)",CET,Zainvillers,47.996347,6.713764,False,False,False
FR,"('Europe/Paris',)",CET,Thiefosse,47.969892,6.73061,False,False,False
FR,"('Europe/Paris',)",CET,Saulxures-sur-Moselotte,47.95,6.766667,False,False,False
FR,"('Europe/Paris',)",CET,St-Michel-sur-Meurthe,48.3269843,6.8882777,False,False,False
FR,"('Europe/Paris',)",CET,Cornimont,47.966667,6.833333,False,False,False
FR,"('Europe/Paris',)",CET,Deinvillers,48.416667,6.55,False,False,False
FR,"('Europe/Paris',)",CET,Rambervillers,48.35,6.633333,False,False,False
FR,"('Europe/Paris',)",CET,Jeanmenil,48.333333,6.683333,False,False,False
FR,"('Europe/Paris',)",CET,Autrey,48.3,6.683333,False,False,False
FR,"('Europe/Paris',)",CET,Dompaire,48.216667,6.216667,False,False,False
FR,"('Europe/Paris',)",CET,Brouvelieures,48.233333,6.733333,False,False,False
FR,"('Europe/Paris',)",CET,Bocquegney,48.216667,6.3,False,False,False
FR,"('Europe/Paris',)",CET,Racecourt,48.25,6.183333,False,False,False
FR,"('Europe/Paris',)",CET,Velotte-et-Tatignecourt,48.261475,6.164487,False,False,False
FR,"('Europe/Paris',)",CET,Bagnoles-de-l'Orne Office de Tourisme,48.55437,-0.410609,False,True,False
FR,"('Europe/Paris',)",CET,St-Nabord,48.0461722,6.5818945,False,False,False
FR,"('Europe/Paris',)",CET,Hielle-Rupt,47.968714,6.635522,False,False,False
FR,"('Europe/Paris',)",CET,Maxonchamp,47.945783,6.63269,False,False,False
FR,"('Europe/Paris',)",CET,Dommartin,48.0,6.65,False,False,False
FR,"('Europe/Paris',)",CET,Ste-Marguerite-Remomeix,48.260342,6.980995,False,False,False
FR,"('Europe/Paris',)",CET,Blanchifontaine,48.339142,6.656682,False,False,False
FR,"('Europe/Paris',)",CET,Fremifontaine,48.266667,6.683333,False,False,False
FR,"('Europe/Paris',)",CET,La Bresse,48.0,6.883333,False,False,False
FR,"('Europe/Paris',)",CET,Laneuveville-aux-Bois,48.616667,6.65,False,False,False
FR,"('Europe/Paris',)",CET,Vallois,48.468442,6.564112,False,False,False
FR,"('Europe/Paris',)",CET,Greux,48.45,5.683333,False,False,False
FR,"('Europe/Paris',)",CET,Goussaincourt,48.48384912581334,5.693310499191284,False,False,False
FR,"('Europe/Paris',)",CET,Burey-la-Cote,48.5,5.7,False,False,False
FR,"('Europe/Paris',)",CET,Taillancourt,,,False,False,False
FR,"('Europe/Paris',)",CET,Montbre,49.1942075,4.0388482,False,False,False
FR,"('Europe/Paris',)",CET,Trois-Puits,49.2067481,4.0384678,False,False,False
FR,"('Europe/Paris',)",CET,Muizon,49.2781012,3.8915287,False,False,False
FR,"('Europe/Paris',)",CET,Jonchery-sur-Vesle,49.290057,3.819422,False,False,False
FR,"('Europe/Paris',)",CET,Breuil-Romain,49.3084141,3.7665322,False,False,False
FR,"('Europe/Paris',)",CET,Fismes,49.310665,3.68213,False,False,False
FR,"('Europe/Paris',)",CET,Bazoches,49.30518,3.6163588,False,False,False
FR,"('Europe/Paris',)",CET,Mont-Notre-Dame,49.2967797,3.5764545,False,False,False
FR,"('Europe/Paris',)",CET,Fere-en-Tardenois,49.2085631,3.5042685,False,False,False
FR,"('Europe/Paris',)",CET,Dormans,49.0791611,3.641709,False,False,False
FR,"('Europe/Paris',)",CET,Ay,49.0487318,4.0015644,False,False,False
FR,"('Europe/Paris',)",CET,Avenay,49.0647826,4.043689,False,False,False
FR,"('Europe/Paris',)",CET,Germaine,49.1277634,4.0228976,False,False,False
FR,"('Europe/Paris',)",CET,Rilly-la-Montagne,49.1664524,4.0408608,False,False,False
FR,"('Europe/Paris',)",CET,Val-de-Vesle,49.17792,4.22221,False,False,False
FR,"('Europe/Paris',)",CET,Prunay,49.1988,4.18364,False,False,False
FR,"('Europe/Paris',)",CET,Sillery,49.20324,4.14427,False,False,False
FR,"('Europe/Paris',)",CET,Sept-Saulx,49.1511332,4.2569742,False,False,False
FR,"('Europe/Paris',)",CET,Mairy-sur-Marne,48.866667,4.416667,False,False,False
FR,"('Europe/Paris',)",CET,Courcy-Brimont,49.3296003,4.0134623,False,False,False
FR,"('Europe/Paris',)",CET,Loivre,49.3466786,3.9906699,False,False,False
FR,"('Europe/Paris',)",CET,Guignicourt,49.434862,3.961334,False,False,False
FR,"('Europe/Paris',)",CET,Amifontaine,49.4847322,3.9105811,False,False,False
FR,"('Europe/Paris',)",CET,St-Erme,49.5269865,3.8576502,False,False,False
FR,"('Europe/Paris',)",CET,Coucy-les-Eppes,49.556282,3.7748209,False,False,False
FR,"('Europe/Paris',)",CET,Nouzonville,49.8120125,4.7428155,False,False,False
FR,"('Europe/Paris',)",CET,Joigny-sur-Meuse,49.8336807,4.7672389,False,False,False
FR,"('Europe/Paris',)",CET,Bogny-sur-Meuse,49.8583117,4.7632317,False,False,False
FR,"('Europe/Paris',)",CET,Montherme,49.865621,4.74053,False,False,False
FR,"('Europe/Paris',)",CET,Deville,49.8796028,4.7072062,False,False,False
FR,"('Europe/Paris',)",CET,Laifour,49.911256,4.6923484,False,False,False
FR,"('Europe/Paris',)",CET,Revin,49.938756,4.642536,False,False,False
FR,"('Europe/Paris',)",CET,Fumay,49.986048,4.6926,False,False,False
FR,"('Europe/Paris',)",CET,Haybes,50.0116888,4.7045378,False,False,False
FR,"('Europe/Paris',)",CET,Vireux-Molhain,50.0827968,4.7233909,False,False,False
FR,"('Europe/Paris',)",CET,Aubrives,50.1044507,4.7616512,False,False,False
FR,"('Europe/Paris',)",CET,Givet,50.14025067,4.81798595,False,False,False
FR,"('Europe/Paris',)",CET,Lumes,49.7327973,4.7833571,False,False,False
FR,"('Europe/Paris',)",CET,Nouvion-sur-Meuse,49.6973135,4.794973,False,False,False
FR,"('Europe/Paris',)",CET,Vrigne-Meuse,49.7010822,4.8438063,False,False,False
FR,"('Europe/Paris',)",CET,Donchery,49.6981267,4.8747529,False,False,False
FR,"('Europe/Paris',)",CET,Amagne-Lucquy,49.5238187,4.4738775,False,False,False
FR,"('Europe/Paris',)",CET,Rethel,49.504393,4.369566,False,False,False
FR,"('Europe/Paris',)",CET,Pont-Maugis,49.666667,4.95,False,False,False
FR,"('Europe/Paris',)",CET,Bazeilles,49.666667,4.983333,False,False,False
FR,"('Europe/Paris',)",CET,Douzy,49.666667,5.05,False,False,False
FR,"('Europe/Paris',)",CET,Pouru-St-Remy,49.683333,5.083333,False,False,False
FR,"('Europe/Paris',)",CET,Sachy,49.666667,5.133333,False,False,False
FR,"('Europe/Paris',)",CET,Carignan,49.6285736,5.1684754,False,True,False
FR,"('Europe/Paris',)",CET,Blagny,49.616667,5.183333,False,False,False
FR,"('Europe/Paris',)",CET,Linay,49.616667,5.216667,False,False,False
FR,"('Europe/Paris',)",CET,Margut Fromy,49.590323,5.254995,False,True,False
FR,"('Europe/Paris',)",CET,Liart,49.7700597,4.3355138,False,False,False
FR,"('Europe/Paris',)",CET,Beauchastel,44.833333,4.8,False,False,False
FR,"('Europe/Paris',)",CET,Remilly-Aillicourt,49.6518,4.993642,False,False,False
FR,"('Europe/Paris',)",CET,Benestroff,48.90656,6.75266,False,False,False
FR,"('Europe/Paris',)",CET,Bagnoles-de-l'Orne,,,True,False,False
FR,"('Europe/Paris',)",CET,Anchamps,49.9307448,4.6702434,False,False,False
FR,"('Europe/Paris',)",CET,Fepin,50.0234644,4.7266156,False,False,False
FR,"('Europe/Paris',)",CET,Brest,48.38811,-4.478903,False,False,False
FR,"('Europe/Paris',)",CET,Wadelincourt,49.682651,4.937918,False,False,False
FR,"('Europe/Paris',)",CET,La Ferte-sur-Chiers,49.566667,5.233333,False,False,False
FR,"('Europe/Paris',)",CET,Songy,48.801708,4.495397,False,False,False
FR,"('Europe/Paris',)",CET,Loisy-sur-Marne,48.766667,4.55,False,False,False
FR,"('Europe/Paris',)",CET,Pringy (Marne),48.783333,4.516667,False,False,False
FR,"('Europe/Paris',)",CET,Vitry-le-Francois,48.718142,4.587581,False,True,False
FR,"('Europe/Paris',)",CET,Mourmelon-le-Petit,49.1313076,4.3180982,False,False,False
FR,"('Europe/Paris',)",CET,Uxegney,48.193876,6.370727,False,False,False
FR,"('Europe/Paris',)",CET,Bouy,49.09131,4.35292,False,False,False
FR,"('Europe/Paris',)",CET,Darnieulles,48.2,6.35,False,False,False
FR,"('Europe/Paris',)",CET,Mattaincourt,48.283333,6.133333,False,False,False
FR,"('Europe/Paris',)",CET,St-Ame,48.033333,6.666667,False,False,False
FR,"('Europe/Paris',)",CET,St-Ame-Le Syndicat,48.024474,6.686994,False,False,False
FR,"('Europe/Paris',)",CET,Suippes,49.120151,4.543885,False,False,False
FR,"('Europe/Paris',)",CET,Ste-Menehould,49.1,4.866667,False,False,False
FR,"('Europe/Paris',)",CET,St-Dizier,48.642404,4.947855,False,True,False
FR,"('Europe/Paris',)",CET,Revigny,48.8240449,4.9855736,False,False,False
FR,"('Europe/Paris',)",CET,Nancois-Tronville,48.7180423,5.2912016,False,False,False
FR,"('Europe/Paris',)",CET,Fronville,48.4001829,5.1564405,False,True,False
FR,"('Europe/Paris',)",CET,Joinville,48.4442977,5.143503,False,False,False
FR,"('Europe/Paris',)",CET,Curel,48.5,5.133333,False,False,False
FR,"('Europe/Paris',)",CET,Chevillon,48.5245505,5.1117843,False,False,False
FR,"('Europe/Paris',)",CET,Bayard,48.5520296,5.0754439,False,False,False
FR,"('Europe/Paris',)",CET,Eurville,48.5828713,5.0449583,False,True,False
FR,"('Europe/Paris',)",CET,Villiers-en-Lieu,48.661135,4.896801,False,False,False
FR,"('Europe/Paris',)",CET,St-Eulien,48.683333,4.883333,False,False,False
FR,"('Europe/Paris',)",CET,Commercy,48.765749,5.58861,False,False,False
FR,"('Europe/Paris',)",CET,Berthelming,48.8096475,7.0087859,False,False,False
FR,"('Europe/Paris',)",CET,Bouin,46.966667,-2.0,False,False,False
FR,"('Europe/Paris',)",CET,Les Islettes,49.10635,5.00184,False,False,False
FR,"('Europe/Paris',)",CET,Clermont-en-Argonne,49.10645,5.06506,False,False,False
FR,"('Europe/Paris',)",CET,Etain,49.2074907,5.6398079,False,False,False
FR,"('Europe/Paris',)",CET,Vaucouleurs,,,False,False,False
FR,"('Europe/Paris',)",CET,Neuville-les-Vaucouleurs,48.583333,5.666667,False,False,False
FR,"('Europe/Paris',)",CET,Burey-en-Vaux,48.566667,5.666667,False,False,False
FR,"('Europe/Paris',)",CET,Maxey-sur-Vaise,48.533333,5.666667,False,False,False
FR,"('Europe/Paris',)",CET,Hasenrain,47.736281,7.3313559,False,False,False
FR,"('Europe/Paris',)",CET,Brunstatt,47.716667,7.316667,False,False,False
FR,"('Europe/Paris',)",CET,Flaxlanden,47.6986924,7.3044703,False,False,False
FR,"('Europe/Paris',)",CET,Beillant,45.7007999,-0.5265079,False,False,False
FR,"('Europe/Paris',)",CET,Blesme-Haussignemont,48.72125652410445,4.752992391586304,False,False,False
FR,"('Europe/Paris',)",CET,Tagolsheim,47.6549682,7.2641437,False,False,False
FR,"('Europe/Paris',)",CET,Walheim,47.6416406,7.2633202,False,False,False
FR,"('Europe/Paris',)",CET,Ballersdorf,47.633333,7.166667,False,False,False
FR,"('Europe/Paris',)",CET,Biarritz,43.459397,-1.545915,False,False,False
FR,"('Europe/Paris',)",CET,Valdieu,47.631315550149495,7.056044340133667,False,False,False
FR,"('Europe/Paris',)",CET,Graffenwald,47.7808232,7.2247908,False,False,False
FR,"('Europe/Paris',)",CET,St-Andre (Haut Rhin),47.79097,7.155053,False,False,False
FR,"('Europe/Paris',)",CET,Colmar Mesanges,48.0860048,7.3336703,False,False,False
FR,"('Europe/Paris',)",CET,Colmar St-Joseph,48.0816399,7.3453397,False,False,False
FR,"('Europe/Paris',)",CET,St-Gilles,48.0758611,7.2609746,False,False,False
FR,"('Europe/Paris',)",CET,Mulhouse-Dornach,47.74713,7.308477,False,False,False
FR,"('Europe/Paris',)",CET,Rixheim,47.74896,7.406404,False,False,False
FR,"('Europe/Paris',)",CET,Habsheim,47.737691,7.417979,False,False,False
FR,"('Europe/Paris',)",CET,Sierentz,47.656047,7.459142,False,False,False
FR,"('Europe/Paris',)",CET,Bartenheim,47.6349313,7.4872561,False,False,False
FR,"('Europe/Paris',)",CET,Zillisheim,47.6943143,7.2945376,False,False,False
FR,"('Europe/Paris',)",CET,Illfurth,47.6764322,7.2685712,False,False,False
FR,"('Europe/Paris',)",CET,Altkirch,47.6270174,7.2392493,False,False,False
FR,"('Europe/Paris',)",CET,Dannemarie,47.6275771,7.124907,False,False,False
FR,"('Europe/Paris',)",CET,Ribeauville,48.19759,7.22158,False,False,False
FR,"('Europe/Paris',)",CET,Herrlisheim-pres-Colmar,48.0166417,7.3206381,False,False,False
FR,"('Europe/Paris',)",CET,Rouffach,47.9602481,7.312455,False,False,False
FR,"('Europe/Paris',)",CET,Logelbach,48.087299,7.3206082,False,False,False
FR,"('Europe/Paris',)",CET,Turckheim,48.0856288,7.279466,False,False,False
FR,"('Europe/Paris',)",CET,Walbach,48.0580062,7.2334758,False,False,False
FR,"('Europe/Paris',)",CET,Wihr-au-Val-Soultzbach,48.0460522,7.2095351,False,False,False
FR,"('Europe/Paris',)",CET,Gunsbach-Griesbach,48.0414908,7.1748407,False,False,False
FR,"('Europe/Paris',)",CET,Ranspach,47.8815954,7.0123184,False,False,False
FR,"('Europe/Paris',)",CET,Cernay,47.802,7.1737,False,False,False
FR,"('Europe/Paris',)",CET,Burnhaupt,47.733333,7.15,False,False,False
FR,"('Europe/Paris',)",CET,Guewenheim,47.752828,7.092533,False,False,False
FR,"('Europe/Paris',)",CET,Sentheim,47.75252549026408,7.057535648345947,False,False,False
FR,"('Europe/Paris',)",CET,Lauw,47.756291,7.018375,False,False,False
FR,"('Europe/Paris',)",CET,Masevaux,47.776713,6.996832,False,False,False
FR,"('Europe/Paris',)",CET,Sickert,47.783808,6.978464,False,False,False
FR,"('Europe/Paris',)",CET,Niederbruck,47.783333,6.966667,False,False,False
FR,"('Europe/Paris',)",CET,Kirchberg,47.797532,6.957951,False,False,False
FR,"('Europe/Paris',)",CET,Oberbruck,47.807678,6.943531,False,False,False
FR,"('Europe/Paris',)",CET,Sewen,47.80716,6.90568,False,False,False
FR,"('Europe/Paris',)",CET,Luttenbach-pres-Munster,48.0352559,7.1186307,False,False,False
FR,"('Europe/Paris',)",CET,Vieux-Thann,47.8058505,7.1194904,False,False,False
FR,"('Europe/Paris',)",CET,Bitschwiller,47.8273719,7.078514,False,False,False
FR,"('Europe/Paris',)",CET,Willer-sur-Thur,47.8425494,7.0693196,False,False,False
FR,"('Europe/Paris',)",CET,Moosch,47.8607454,7.0507631,False,False,False
FR,"('Europe/Paris',)",CET,St-Amarin,47.8728596,7.0287447,False,False,False
FR,"('Europe/Paris',)",CET,Wesserling,47.8899651,6.997519,False,False,False
FR,"('Europe/Paris',)",CET,Fellering,47.8975893,6.9871347,False,False,False
FR,"('Europe/Paris',)",CET,Oderen,47.9118756,6.9734829,False,False,False
FR,"('Europe/Paris',)",CET,Kruth,47.92396,6.9690938,False,False,False
FR,"('Europe/Paris',)",CET,Breitenbach,48.0285326,7.1040522,False,False,False
FR,"('Europe/Paris',)",CET,Richwiller,47.783333,7.283333,False,False,False
